year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2022,02,2022-01-09,1816.85578724,1477.023015916,4.741149435,9.323451787
2022,03,2022-01-16,1301.712828498,1062.911644596,2.153068108,8.130773711
2022,04,2022-01-23,653.882879253,602.071637973,4.50743112,3.571083221
2022,05,2022-01-30,382.325110036,305.745390981,2.789763895,2.892644506
2022,06,2022-02-06,215.91046682,205.706034445,2.760655214,2.505105009
2022,07,2022-02-13,117.464953775,92.089569713,1.690563383,2.150154867
2022,08,2022-02-20,82.145521017,52.259475923,0.509852204,1.628889375
2022,09,2022-02-27,58.23877727,40.98301039,1.182650767,1.276612986
2022,10,2022-03-06,39.914189346,22.978134928,0.672384738,0.999067793
2022,11,2022-03-13,36.278086941,26.999628019,1.422134345,0.618491341
2022,12,2022-03-20,34.066148905,18.664609995,0.790790881,0.338081549
2022,13,2022-03-27,32.830299628,18.223275422,0.333442508,0.624229223
2022,14,2022-04-03,41.711035099,23.294177993,0.332888689,0.285357864
2022,15,2022-04-10,71.13532621,35.291680512,0.782551325,0.628100918
2022,16,2022-04-17,107.695781913,53.246979765,0.78075993,1.031623256
2022,17,2022-04-24,163.713281027,86.103141569,1.16069551,2.179698066
2022,18,2022-05-01,208.475798847,104.126431366,0.993956542,1.091872935
2022,19,2022-05-08,205.669643227,108.688031945,0.662021959,1.726986713
2022,20,2022-05-15,173.365889981,99.29953775,0.775199029,1.557037062
2022,21,2022-05-22,160.925781703,101.896379354,1.052301593,3.293898893
2022,22,2022-05-29,121.397333748,74.874217948,0.442599088,2.082531737
2022,23,2022-06-05,97.690882343,64.239631845,3.085217492,2.55169206
2022,24,2022-06-12,82.323461694,53.541452455,0.934863791,0.929117303
2022,25,2022-06-19,81.478666309,52.062672116,0.933349733,1.629514567
2022,26,2022-06-26,73.244418975,45.340698726,1.809207717,0.75769183
2022,27,2022-07-03,64.284515636,48.331591427,0.930624312,1.22576857
2022,28,2022-07-10,76.336975052,59.109236134,1.146338472,1.402995051
2022,29,2022-07-17,88.852968133,70.786117468,1.251961188,1.521926458
2022,30,2022-07-24,73.147489046,70.37183207,0.926943996,1.817283102
2022,31,2022-07-31,74.63550786,67.080399425,1.417092327,1.819906246
2022,32,2022-08-07,67.578755582,69.72057557,0.163692102,1.588142399
2022,33,2022-08-14,65.80128184,62.519519984,0.75955893,0.707990612
2022,34,2022-08-21,55.976369279,50.358925319,1.085105241,1.948323056
2022,35,2022-08-28,45.519348536,46.562618602,0.430273696,1.596556321
2022,36,2022-09-04,39.193396515,47.313901583,0.918588455,2.195633732
2022,37,2022-09-11,77.37687669,93.620915187,0.489088712,1.83747942
2022,38,2022-09-18,78.099453885,82.957194934,1.343348375,3.560943357
2022,39,2022-09-25,46.044688565,53.074350181,1.015555902,1.24827919
2022,40,2022-10-02,33.889037712,34.982861445,1.176498764,1.070153194
2022,41,2022-10-09,27.62007417,29.834962668,0.162714827,1.251167378
2022,42,2022-10-16,28.499596318,21.989326164,0.749536285,0.774794579
2022,43,2022-10-23,32.308319496,30.143418319,1.172619268,0.775433265
2022,44,2022-10-30,36.758879352,42.711879459,0.423159192,0.776047479
2022,45,2022-11-06,36.119178894,41.050394874,0.585207409,1.191340285
2022,46,2022-11-13,36.45248624,40.736240084,0.324850031,0.660198601
2022,47,2022-11-20,30.466361738,37.348390007,0.162364864,0.181309072
2022,48,2022-11-27,25.481635619,41.629808224,0.162311113,0.842916227
2022,49,2022-12-04,34.331031196,44.194394096,0.649087333,1.674254563
2022,50,2022-12-11,34.681404458,37.806450383,0.648847182,0.844390312
2022,51,2022-12-18,35.780118155,32.973660062,0.420041456,0.480950987
2022,52,2022-12-25,19.110241562,16.365259313,0.906095092,0.364499815
2023,01,2023-01-01,14.958688008,19.808956337,0.486310134,1.079652233
2023,02,2023-01-08,23.242657466,30.541636993,1.095101805,0.66428905
2023,03,2023-01-15,32.551332799,33.877695159,0.162037706,0.963937429
2023,04,2023-01-22,36.680935135,51.420114741,0.580460514,2.279022475
2023,05,2023-01-29,48.837043254,42.38808323,0.161961732,1.447506644
2023,06,2023-02-05,45.375974526,51.259370511,0.971546077,1.148588792
2023,07,2023-02-12,39.32670047,36.016559153,0.903312376,1.082626865
2023,08,2023-02-19,28.555691691,19.308646126,1.09042408,0.183257949
2023,09,2023-02-26,20.727313486,18.59589039,1.226348841,0.483389852
2023,10,2023-03-05,16.666041451,22.921417057,0.417078819,0.183412406
2023,11,2023-03-12,14.471302498,15.756736296,0.416905837,0.300203853
2023,12,2023-03-19,16.87560947,14.237618719,0.740154271,0.600704329
2023,13,2023-03-26,15.55669665,18.673656771,0.994768354,1.268631881
2023,14,2023-04-02,10.611927214,11.19014032,0.48504614,0.183728927
2023,15,2023-04-09,8.954400952,8.894721147,0.254528788,0.484421906
